communityname,state,countyCode,communityCode,fold,population,householdsize,racepctblack,racePctWhite,racePctOther,agePct65up,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctNevMarr,TotalPctDiv,PctFam2Par,PctWorkMom,PctKidsBornNeverMar,NumImmig,PctImmigRecent,PctImmigRec10,PctRecentImmig,PctRecImmig10,PctNotSpeakEnglWell,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccMedVal,OwnOccQrange,RentMedian,RentQrange,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumHomeless,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,LemasPctOfficDrugUn,raw_y.murdPerPop.na_col.,group,y,y1
Farmingtoncity,MI,125,27380,3,-0.205519037,-1.560450289,-0.613760947,0.874173802,-0.561573047,1.849995314,0.634384084,0.525473121,-1.017521944,-0.011734809,2.029729911,1.487672378,-0.86940591,2.386416948,0.900850832,0.945762347,-0.947766645,-0.811588631,-0.901866647,0.851167335,-0.440548635,-0.43786517,0.456673323,0.019582826,-1.085662087,1.385135637,-0.725367843,-0.271429444,0.878744054,-1.207390402,-0.964405038,-0.09882665,-0.266104361,-1.377788921,-0.248012859,-0.506473765,-0.428759743,-0.850825313,-1.459816104,-0.832433645,-2.092248678,0.568840521,-0.658425569,0.24372911,0.726979163,-0.253776737,0.51494892,0.055441771,-0.802618288,-1.261724477,0.097960527,-0.848906266,-0.723885673,-0.125642229,-0.16098281,0.769540659,-0.994088806,0.586022057,-0.087135519,-1.697427526,-0.628965273,-0.102794725,-0.107206468,0.495613612,0.660249453,-0.033746995,0.761076972,-0.216289333,0.292779845,-0.434157515,-0.3441521,0,4,3.786513864,44.10238506
LincolnParkcity,MI,163,47800,3,-0.051683994,-0.408989536,-0.605883499,0.847297826,-0.429799466,0.308937156,0.634384084,-0.245163474,-0.415891853,-0.795388101,-0.298756609,0.770352247,0.098051606,1.631288626,-0.261417701,-0.359949964,-0.370957588,0.13901716,0.882721587,-1.296304399,0.65225702,-0.55025464,1.079408079,-1.003442506,1.402509005,-1.471004091,-0.251695075,0.265670149,0.063023723,-0.667742108,-0.536600527,-0.082279161,-1.11432971,-1.596718744,-0.637557398,-0.623139728,-0.431003176,-0.267839758,-0.150127532,-0.187062597,-0.570877915,1.152677137,-0.37383256,-0.295918372,0.726979163,-0.206493294,0.811952551,1.125864463,-0.457942651,-0.820206638,-0.898892654,-0.59757011,-0.538893073,-0.864209973,-1.014229804,-0.361276939,-0.845496513,-0.43558523,-0.876824849,-1.697427526,0.531687799,-0.102794725,-0.432807349,0.834333159,1.257373819,1.558858135,1.138652464,-0.188187121,1.392075444,-0.377441317,-0.3441521,12.29,4,3.430636182,30.89629216
Portagecity,MI,77,65560,4,-0.055517738,-0.178697386,-0.472683017,0.662830902,-0.472743535,-0.840675748,0.634384084,0.377672698,0.795016171,-0.272952573,0.733869751,-0.907837586,-0.831510108,-0.433310772,0.322649119,0.318110844,-0.880531234,-0.972683658,-1.020117056,0.659058691,-0.746977248,1.150407991,1.184432789,0.07817018,-0.163712798,0.418772571,-0.52520691,-0.264798585,0.708034448,0.140205902,-0.673759225,-0.088308888,-0.078297775,-0.77137819,-0.45776761,-0.546858137,-0.448950632,-0.440355891,0.063077584,0.522845556,-0.94498548,0.909823696,-0.505183179,-0.60894224,0.726979163,-0.179570337,0.601969092,0.636507904,-0.759171779,-1.255304993,0.460452593,-0.824739328,-0.885754198,-0.543144696,-0.39550099,-0.218496939,-1.028379335,-0.424041645,-1.288836674,-1.358647367,-0.424144142,-0.102794725,-0.522432679,0.559600493,0.085482318,0.470055091,0.418190394,0.044294809,-0.534281089,-0.561768961,-0.3441521,0,4,3.538523173,34.41605508
Bridgeporttownship,MI,145,10460,5,-0.192828859,0.310673434,0.192603261,-0.053658177,-0.181547453,-0.671736217,0.634384084,-0.138110035,0.165343999,1.29435401,-0.45419734,-0.142049879,1.020925826,0.671009836,-0.281247346,-0.460927593,0.238879391,-0.31959571,0.142528187,-1.101804361,0.851620214,-0.243962459,1.395717796,-0.836693883,1.457108371,-1.187537592,-0.265370667,-0.016141366,-0.313313362,-0.015285979,-0.020622567,-0.106843446,-0.495187119,-1.097907045,-0.607592433,-0.641088338,-0.359213348,0.056371597,0.550403564,0.587382661,0.027694188,1.007953429,-0.259321764,-0.885139771,0.726979163,-0.264209383,0.723040636,0.986150657,0.086586928,1.921626274,0.00733751,-0.498485664,0.085456952,-0.840688707,-0.799670618,-0.721082538,-1.07410004,-0.758805615,0.084536075,-1.324769352,-0.219323012,-0.102794725,-0.682396876,1.484768617,1.441820971,1.452745974,1.240050829,0.065584363,-0.831338449,-0.525308548,-0.3441521,0,4,3.551861028,34.87816637
Palatinevillage,IL,NA,NA,6,-0.064199469,-0.351416499,-0.604451236,0.659776814,-0.276259714,-0.824193842,0.634384084,1.090596747,1.280654021,-0.534170337,1.351727127,-1.092014377,-0.936280853,-0.791232867,1.229995003,1.033064267,-1.085776174,-0.823199084,-1.200652032,1.15965715,-1.260152876,1.545623708,0.254037411,-0.67595422,-0.834505005,0.836456163,-0.146020049,-0.612918692,1.074672124,-0.129618245,-0.729275841,-0.055008351,-0.386837166,-0.376433765,-0.212054901,-0.165450181,-0.269476064,-0.2202491,-0.119669659,0.296965689,-0.994866488,0.76368805,-0.501815215,0.015689098,0.726979163,-0.175027088,0.556567263,0.478165592,-0.510078462,-0.480687266,0.822944658,-1.001157976,-0.515768998,0.371832541,0.587479465,0.992277458,-0.331138578,0.909242442,-0.808156212,-0.240672844,-0.833786403,-0.092153071,0.056161222,0.239666085,-0.211682537,0.423919369,0.12466881,-0.153272253,0.353766929,0.724473396,-0.3441521,17.07,4,3.094922928,22.0855363
DearbornHeightscity,MI,163,21020,6,0.040549093,-0.32262998,-0.638825554,0.847908644,-0.467449061,0.743647412,0.634384084,0.20920244,-0.463053534,-0.867948591,0.620608917,1.063581084,-0.615281124,2.290389069,0.186634514,0.141757787,-0.728366881,-0.148341537,0.295982916,-0.742298142,-0.045514158,-0.574955622,1.036162609,-0.86523644,0.313641656,-0.514304656,-0.267857138,-0.679227284,0.707064507,-0.707377294,-0.791323824,-0.014119266,-0.759354624,-1.151395581,-0.349893738,-0.358397735,-0.217877125,-0.339225744,-0.119669659,-0.251599702,-0.645699428,1.511309544,-0.426036011,-1.317141036,0.726979163,-0.206325025,0.982209409,1.542856435,-0.116163447,-0.472127954,-0.536400588,-0.805405777,-0.330776398,-0.628997316,-0.507770331,0.21555426,-0.788345632,0.141594028,-0.636484618,-1.697427526,-0.082775592,-0.102794725,0.168476509,0.752735209,1.662598622,1.451823259,1.070608824,-0.137092192,0.750284852,-0.476694664,-0.3441521,3.41,4,3.174681744,23.91920623
EastGrandRapidscity,MI,81,23980,6,-0.20224337,0.42581951,-0.606599631,0.865622355,-0.570985446,-0.36270049,0.634384084,1.956433114,0.415173444,-0.505146141,2.195325061,-0.40619817,-1.119072365,-0.706117247,1.906227776,2.167194117,-1.075160057,-1.171512656,-1.727814161,3.104657532,-1.444748426,0.394557933,-0.334100969,1.622472735,-1.597336143,2.476052164,-1.04612263,-1.236219454,1.197854623,-0.634204644,-0.902357056,-0.105113326,-0.431209051,-0.925624202,-0.529683525,-0.571537475,-0.511766731,-0.244044429,0.733150807,0.522845556,-0.221710855,2.031608922,-0.700525126,-2.342612893,0.726979163,-0.272118002,0.821411265,2.16619495,-0.802618288,0.822467971,-1.080138687,-1.066408709,-1.001374573,-0.030381103,0.560035848,0.603915859,1.829164748,0.41286828,-0.258807112,-0.511696971,-0.287596722,-0.102794725,-0.540584645,0.317154786,0.758062337,0.61307583,0.336804864,-0.214586168,0.25834727,-0.440234251,-0.3441521,0,4,2.451875895,11.61010564
ArlingtonHeightsvillage,IL,NA,NA,6,0.111507326,-0.265056942,-0.626651316,0.691539331,-0.30096726,-0.276170487,0.634384084,1.287886235,0.905909853,-0.069783201,1.624334237,-0.581893135,-1.12575986,-0.594812205,1.454195667,1.154873502,-1.094033155,-0.810137325,-1.123021992,1.316692017,-1.241693321,0.937979543,0.212027526,-0.392030891,-1.090342033,1.245549861,-0.449369537,-1.213011447,1.479137496,-1.12049788,-0.745604258,0.009931121,-0.054563975,-0.380165524,0.033657808,-0.095899318,-0.211146829,-0.377893153,-0.119669659,0.361502794,-1.319093044,1.036192202,-0.567490525,-0.34407589,0.726979163,-0.019378743,0.37685169,0.706006566,-0.785239685,-1.126915315,0.551075609,-0.957657487,-0.862630123,0.601164882,0.607438459,1.266415058,0.651856586,1.174744901,-0.155804156,-0.44394094,-1.038607534,-0.080329011,0.175283496,0.436323015,0.315575483,0.876049446,0.500910113,-0.09706783,0.57727305,1.103256578,-0.3441521,2.6,4,2.915909852,18.46560573
Lincolntownship,MI,21,47600,6,-0.188669975,-0.32262998,-0.616625473,0.878449526,-0.544513075,-0.323555965,0.634384084,0.283287866,0.300455841,1.163745129,1.040064557,-0.225656448,-0.994239137,-0.27180934,0.186913805,0.100094576,-0.966639743,-0.641785765,-0.690640726,0.318683624,-0.890961777,0.837940565,1.610709556,-0.605348948,-0.221432128,0.632446182,-1.113257353,-0.672596424,1.127048934,0.34905284,-0.605179876,-0.102903568,-0.958512158,-1.766513748,-0.613585426,-0.656793372,-0.466898089,-0.660462683,-0.058753911,0.135622927,-0.920044976,1.101141378,-0.557386631,-0.615316029,0.726979163,-0.239810453,0.331449862,0.934564022,-0.709932403,-0.599091081,0.551075609,-0.991491201,-0.030163423,-0.409073481,-0.333129134,-0.304164939,-0.936937924,-0.297062208,-2.181528961,-1.121501257,-0.424144142,-0.102794725,-0.504280714,0.139282995,0.251298445,0.470055091,-0.066120219,-0.081739351,-0.703319902,-0.622536317,-0.3441521,0,4,3.223882011,25.12546845
Troycity,MI,125,80700,6,0.099006409,0.224313878,-0.575089839,0.493023601,-0.20507845,-0.88394075,0.634384084,1.589858429,1.094556577,-0.563194533,1.548566645,-0.952670094,-1.087864058,-0.568622784,1.635734667,1.216096159,-1.043311704,-0.855127828,-1.046294628,1.343794481,-1.042330128,1.087420486,0.744564589,0.187833688,-1.119981688,1.697593028,-0.308883914,-1.239534884,1.544123539,-0.734817037,-0.895825689,0.034306977,0.041403126,-0.201041123,0.279370517,0.128458304,-0.23358115,-0.178607275,0.489487817,1.168216605,-1.29415254,1.233863607,-0.52033902,-1.121678169,0.726979163,-0.11832061,0.66628835,0.857184068,-0.492699858,-1.196103086,0.822944658,-0.984241119,-0.585141223,0.128387441,0.225722698,0.860919859,-0.422579989,0.649511776,-1.254502355,-0.579453003,-0.492417853,-0.102794725,0.433949005,0.328895498,0.390099584,0.096355741,0.300781761,0.055365377,-0.239566775,-0.590127061,0.957370523,1.26,4,2.885849144,17.91877676
Summittownship,MI,75,77200,7,-0.152147497,-0.236270423,-0.42971512,0.678712161,-0.538630325,0.302756442,0.634384084,0.089184051,-0.28332929,-0.679291317,0.644823302,0.534072812,-0.289823066,1.066033611,0.005933387,0.203457504,-0.597434764,-0.753536369,-0.611205336,0.044470455,-0.333483216,-0.022888668,0.511039056,-0.067547085,-0.121593288,0.26415448,-0.985204085,-0.394100339,0.398623288,0.256062597,-0.686821958,-0.102749399,-0.523048536,-1.493473429,-0.589613454,-0.654549795,-0.52074046,-0.348148992,-0.028296037,-0.219331149,-0.171829847,1.198565142,-0.543914772,-0.860352813,0.726979163,-0.24788734,0.789251636,1.266294749,-0.469528387,-0.083392539,-0.445777572,-0.650737374,-0.770133823,-0.724258442,-0.303190643,-0.275608939,-0.205406639,-0.360551926,-0.396144387,-1.832939589,-0.424144142,-0.088605853,-0.633613468,1.016314199,0.864259182,1.073510337,0.88649074,0.018747344,-0.715850099,-0.594178218,-0.3441521,0,4,3.56191345,35.23054458
DeWitttownship,MI,37,22140,7,-0.203985539,-0.351416499,-0.61089642,0.752010276,-0.444506339,-0.527519545,-1.57550333,0.139339884,0.555383846,0.902527365,0.476884825,-0.42800858,-0.182823156,1.179521105,0.048664875,-0.051928438,-0.608050881,-0.717253705,-0.651825706,-0.683310426,-0.547614054,0.783598404,0.042752405,-0.666940781,-0.06543394,-0.549737968,-0.707962544,0.196046128,0.46263939,1.001508969,-0.618242609,-0.108436527,-1.412550058,-2.203751434,-0.703480319,-0.710639201,-0.536444485,-0.473074468,-0.119669659,-0.283868254,-0.271591864,1.248688963,-0.427719994,-0.548745343,0.726979163,-0.266228605,0.702231464,1.311433055,-0.226227936,0.099919391,0.460452593,-0.653154067,-1.001374573,-0.539616506,-0.557667816,-0.332720939,-0.365429107,-0.441357023,-1.39183963,-1.392525383,-0.424144142,-0.102794725,-0.740256266,1.386146635,0.399415097,-0.782068409,0.927850599,0.053662213,-0.849030136,-0.622536317,-0.3441521,0,4,3.4521784,31.56908756
Woodburycity,MN,163,71428,7,-0.157267244,0.540965585,-0.555038154,0.679322978,-0.396267796,-1.650349352,0.634384084,1.264401155,1.999550995,-0.055271103,1.341572708,-2.160724437,-1.190405638,-1.969756837,1.11269288,0.948942745,-1.079878331,-1.052505519,-1.607758402,1.590108054,-0.927880887,2.023587715,0.929902314,0.006062667,-1.04666254,1.350776061,-0.94417731,-0.821790756,1.125109053,0.981691376,-0.755401307,-0.097507647,0.825650408,0.243660079,-0.206061908,-0.371859192,-0.424272879,-0.44927914,0.733150807,0.910068185,-0.42123489,1.324227678,-0.599486188,-0.678345722,0.726979163,-0.188320298,-0.156619799,1.222589405,-0.802618288,-0.650446952,1.729174823,-1.044658465,-0.562017148,-0.09741671,-0.018774978,1.037967058,-0.17111611,0.92655782,-0.773821893,0.267497393,-0.902060113,-0.102794725,-0.447555821,0.054162831,-0.917798402,-1.921620747,-0.673176222,0.068990692,-0.764001372,-0.340980903,-0.3441521,0,4,2.90213228,18.21293908
Westlandcity,MI,163,86000,7,0.15646404,-0.437776055,-0.432579646,0.684820337,-0.51039313,-0.484254543,0.634384084,0.077626724,0.550285286,-0.940509081,-0.036303919,-0.362577352,-0.30096889,0.138491598,0.094678029,-0.083096336,-0.538456333,-0.441505461,0.148846911,-0.928029736,0.091086549,0.460015536,1.178254865,-1.177702327,0.836235584,-0.981380138,0.098897366,0.597213108,0.025196026,-0.571703005,-0.392910462,-0.047128595,-0.739748442,-0.953612389,-0.529683525,-0.513204494,-0.471384953,-0.312455999,-0.271959027,0.426039899,-0.94498548,0.199618574,-0.296369375,0.094299164,0.726979163,-0.055388198,0.613319549,-0.180996976,-0.08140624,-0.963575112,0.097960527,-0.570986478,-0.608265298,-0.641934012,-0.872021972,0.13559746,-1.005518982,0.026158177,-0.739487574,-1.731305542,-0.219323012,-0.102794725,-0.386292938,0.898907077,0.34259047,1.042138046,0.907837764,-0.059598215,0.40507622,-0.527334127,-0.3441521,4.67,4,3.973131125,53.15069203
GoldenValleycity,MN,53,24308,7,-0.152919099,-0.524135612,-0.479844333,0.687874425,-0.499215906,0.589129548,0.634384084,0.908642942,0.271139121,0.655821699,1.601682071,0.266289452,-0.942968347,0.417845428,0.972558737,1.193197295,-0.874633391,-0.991550644,-1.392921781,1.510394924,-1.145703635,0.644037854,-0.220427165,1.264939653,-1.224500474,1.914487849,-0.528936616,-0.821790756,0.983497675,1.846043304,-0.859903173,-0.091375141,-0.030830176,-0.362128692,-0.27198483,-0.353910583,-0.401838558,-0.672360347,-0.515622017,-0.445211016,-1.368974053,1.410355934,-0.60117017,-0.900720144,0.726979163,-0.248055609,0.808169065,1.289222142,-0.356567463,0.008620064,0.00733751,-0.986657813,-0.862630123,-0.10447309,-0.09611608,0.30122226,0.583275528,0.083876103,-0.224472794,-1.019867209,-0.902060113,-0.055498484,-0.272843153,0.352963958,0.962072066,0.897271878,0.57295632,-0.149865924,-0.279941855,0.169464883,-0.3441521,0,4,3.01485762,20.38618815
Chanhassencity,MN,19,10918,7,-0.197754492,0.598538623,-0.654580449,0.863179085,-0.542159975,-1.736879356,0.634384084,1.338264324,1.892481233,1.105696737,1.089274436,-2.012898328,-0.898385052,-2.118163559,1.1007532,0.803439546,-1.142395468,-1.16570743,-1.668237619,1.452204339,-1.101400703,2.438564218,0.361533291,-0.609855667,-0.937463809,1.001811621,-0.911853184,-1.401990934,1.599410172,1.135658827,-0.673759225,-0.106655017,-0.800630797,-0.069185662,-0.631564405,-0.555832442,-0.496062707,-0.315430415,0.915898049,1.006873843,-0.670639933,1.679330239,-0.535494861,-1.244904759,0.726979163,-0.252430589,0.346583805,1.62095287,-0.678071629,-0.661146092,1.638551806,-0.964907569,-0.723885673,0.075464593,0.076030243,0.07277426,-0.536881752,0.003071006,-0.464813025,0.843423663,0.122045539,-0.102794725,-0.655168927,0.293086325,-0.632743712,-2.103395492,-0.276922084,-0.058746633,-0.765054045,-0.472643507,-0.3441521,6.55,4,2.417702462,11.22005118
Wheelingvillage,IL,NA,NA,7,-0.109534705,-0.898360356,-0.551457496,0.407509133,0.084941083,-0.894241941,0.634384084,0.437163294,1.513913145,-0.867948591,0.537811342,-1.322235365,-0.958572501,-1.35430543,0.363495393,0.457730307,-0.997308528,-0.605503101,-0.770076115,0.553837359,-1.190006567,1.938369327,0.633361954,-0.976402188,-0.49754892,0.140674755,-0.131101221,0.205992416,0.744892204,0.533508895,-0.582320093,-0.045518384,0.414952489,0.442687191,0.644943084,0.503135531,0.268947642,-0.401688482,-0.69836926,-0.412942464,-0.969925984,0.344342282,-0.272793622,0.812412744,-1.193457459,-0.20245485,0.611427807,0.134254687,-0.637521554,-1.098384275,1.094813708,-0.960074181,-0.816381973,-0.053902369,-0.203395673,0.946587859,-0.033953994,0.990047538,-0.533481662,0.674033583,-0.697238983,-0.102794725,0.559878266,0.356486172,-0.961581311,0.311348207,-0.020757793,-0.168600732,0.259467857,-0.047272018,-0.3441521,0,4,3.351579706,28.54779517
AllenParkcity,MI,163,1380,8,-0.1038035,-0.380203018,-0.638825554,0.88761179,-0.448035989,1.396742915,0.634384084,0.442867872,-0.734551859,-0.548682435,1.103334402,1.444051559,-0.726739363,2.761798656,0.39323986,0.224448129,-0.992590253,-0.437151541,-0.126468927,-0.522289902,-0.196882509,-0.857781869,1.10535536,-0.102098601,0.040644827,-0.049376648,-0.649530471,-0.934515362,1.03975425,-0.150960268,-0.833777706,-0.078219374,-1.281498209,-1.744745158,-0.655536376,-0.609678271,-0.417542583,-0.461176804,-0.21104328,-0.283868254,-1.319093044,1.76969431,-0.54223079,-1.574217199,0.726979163,-0.257478644,1.069229581,1.752068902,-0.802618288,-0.073406675,-0.717646621,-0.880323286,-0.585141223,-0.594891481,-0.81214499,0.07848546,-0.594032634,-0.089277675,-0.430478706,-1.832939589,0.531687799,-0.101612319,-0.191159308,0.953501389,2.014725003,1.693574443,1.321436359,-0.177968135,0.502261652,-0.444285408,-0.3441521,0,4,3.082180184,21.80589147
Hibbingcity,MN,137,28790,8,-0.167113657,-0.8120008,-0.661741766,0.928536571,-0.635695686,1.114490284,-1.57550333,-0.857109089,-1.482765554,0.394603935,-0.426858518,1.152034411,0.751196887,1.135872069,-0.692921939,-0.673060126,0.416994254,-0.265897368,-0.081335183,-0.653019436,0.685484219,-1.296224305,-0.870344786,0.755680348,0.440000188,-0.42411077,-0.557531035,-0.659334706,0.127039825,-0.333891893,-0.614976926,-0.103794323,-1.232998706,-1.678817427,-0.679508348,-0.668011253,-0.491575842,-0.565281367,-0.728827134,-0.574285226,-1.368974053,1.059489189,-0.552334684,0.076594195,0.726979163,-0.16930596,-0.300392258,0.870080727,-0.124852749,1.93660507,-0.989515671,-0.2108991,1.172288478,-0.940654087,-0.819629612,-1.395004137,-0.639753339,-1.566856576,0.050201756,-1.832939589,-0.287596722,-0.070869762,-0.630209975,1.291046865,1.254579165,1.034756331,0.959871136,1.362543995,-0.919423358,-0.460490036,-0.3441521,0,4,3.829167439,46.02420432
Saginawtownship,MI,145,70540,8,-0.071813576,-0.725641243,-0.468386227,0.612743857,-0.368030601,0.492298354,0.634384084,0.173493265,-0.456680333,-0.026246907,1.129111006,0.313545339,-0.668781079,0.743030745,0.326489367,0.376312124,-0.718930332,-0.593892649,-0.603983937,0.244550412,-0.093509001,-0.115517351,0.581467391,0.557384689,-0.555268249,0.661437074,-0.665692533,-0.752166734,0.66826687,0.539606616,-0.631305342,-0.08615052,-0.677834183,-0.962319825,-0.541669511,-0.540127408,-0.422029447,-0.606923193,-0.576537765,0.135622927,-1.518617079,0.61049271,-0.597802206,-0.313623342,0.726979163,-0.204810609,0.766550722,0.147867827,-0.63462512,-1.198242914,0.641698625,-0.877906592,-0.585141223,-0.52315162,-0.522739577,-0.178518539,-1.131250922,-0.360551926,-1.082830762,-1.697427526,-0.355870432,-0.094517883,-0.452093813,1.157202746,0.516790558,0.739487709,0.735727381,-0.022980182,-0.450882269,-0.606331689,-0.3441521,0,4,3.647323232,38.37181601
Bartlettvillage,IL,NA,NA,9,-0.160673938,0.943976848,-0.560051075,0.625571027,-0.276847989,-1.541156729,0.634384084,1.302184722,1.997001715,-0.621242925,0.640136647,-1.792370856,-1.212697286,-1.723139784,1.019130473,0.432923204,-1.07280092,-0.95526798,-1.157323638,0.425499219,-0.90203751,1.997651684,0.123065419,-1.162679929,-0.611427597,0.430583675,-1.051095572,-1.153333715,1.440339858,0.153925774,-0.399441829,-0.092916833,-0.955416445,-1.316836868,-0.55964849,-0.540127408,-0.341265891,-0.032860886,1.250934661,1.135948052,0.526504274,1.656033252,-0.552334684,-1.455239802,0.726979163,-0.242166212,0.547108549,1.752785383,-0.507182028,-1.16329239,1.276059741,-0.868239816,-0.816381973,0.171901782,-0.016280104,0.586782259,-0.491161047,0.574478472,-1.700848499,0.877301679,-0.492417853,-0.102794725,-0.275112149,0.934129214,-0.566603572,-0.733164543,0.822449667,-0.11665422,-0.498660013,0.785240751,-0.3441521,8.34,4,2.493461627,12.10310011
WestBloomfieldtownship,MI,125,85480,9,0.009869435,0.368246472,-0.530689679,0.550440459,-0.299790711,-0.640832645,0.634384084,2.571268061,1.219471299,-0.156855789,1.88522471,-0.945399958,-1.072259905,-0.749766283,2.465298072,2.583031128,-1.163627704,-1.03508984,-1.372160259,1.971933949,-0.931572798,0.814474632,-0.001728649,0.710613152,-1.477217538,2.218355347,-0.772610796,-1.451722378,1.537333952,-1.425383921,-0.967670721,0.003216198,0.355102039,-0.370836128,0.549055197,0.097048237,-0.184225644,-0.184556107,0.580861438,0.490577004,-0.271591864,1.598849738,-0.560754595,-1.500564525,0.726979163,-0.097791855,0.314424176,1.630983604,-0.602764347,0.071388351,1.094813708,-0.984241119,-0.400148623,0.541185654,0.934266985,2.420077456,1.143354168,2.306016247,-0.808156212,-0.206794829,-0.355870432,-0.102794725,0.49974988,0.341810281,0.183295202,0.32242078,0.211391097,0.000864119,-0.297939157,-0.569871276,-0.3441521,0,4,2.572776569,13.10215302
